Dataset ID	Dataset Name	Description	Type	Data provenance	Download links
Unique identifier for each dataset	Descriptive dataset name	Overview of the dataset	"One of the following categories of data: Games, D matrix, Features"	Link to documentation on aquisition and data creation pipeline	List of links available for download
1	March Madness 2002	"2002 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2002teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2002games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2002MadnessTeams.txt"
2	March Madness 2003	"2003 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2003teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2003games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2003MadnessTeams.txt"
3	March Madness 2004	"2004 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2004teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2004games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2004MadnessTeams.txt"
4	March Madness 2005	"2005 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2005teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2005games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2005MadnessTeams.txt"
5	March Madness 2006	"2006 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2006teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2006games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2006MadnessTeams.txt"
6	March Madness 2007	"2007 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2007teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2007games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2007MadnessTeams.txt"
7	March Madness 2008	"2008 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2008teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2008games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2008MadnessTeams.txt"
8	March Madness 2009	"2009 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2009teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2009games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2009MadnessTeams.txt"
9	March Madness 2010	"2010 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2010teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2010games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2010MadnessTeams.txt"
10	March Madness 2011	"2011 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2011teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2011games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2011MadnessTeams.txt"
11	March Madness 2012	"2012 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2012teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2012games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2012MadnessTeams.txt"
12	March Madness 2013	"2013 regular season games, list of teams, and march madness teams."	Games	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_march_madness_year.py	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2013teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2013games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2013MadnessTeams.txt"
13	LO Lib IO/N-be75eec	LO Lib IO/N-be75eec	D matrix	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_lolib.py	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75eec
14	LO Lib IO/N-be75np	LO Lib IO/N-be75np	D matrix	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_lolib.py	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75np
15	Japan 1995 with trimming	D matrix	https://github.com/IGARDS/RPLib/blob/main/pipelines/load_japan_io.py	
https://raw.githubusercontent.com/IGARDS/japan_io_analysis/master/jpn2005_liot_w_trim/jpn1995_liot.csv