team1,Alabama,Alcorn_St,Arizona,Boston_College,Boston_Univ,California,Central_Conn,Charlotte,Cincinnati,Connecticut,Creighton,Davidson,Duke,FL_Atlantic,Florida,Georgia,Gonzaga,Hampton,Hawaii,Holy_Cross,IL_Chicago,Illinois,Indiana,Kansas,Kent,Kentucky,Marquette,Maryland,McNeese_St,Miami_FL,Michigan_St,Mississippi,Mississippi_St,Missouri,Montana,Murray_St,NC_State,Notre_Dame,Ohio_St,Oklahoma,Oklahoma_St,Oregon,Penn,Pepperdine,Pittsburgh,S_Illinois,San_Diego_St,Santa_Barbara,Siena,St_John's,Stanford,Texas,Texas_Tech,Tulsa,UCLA,UNC_Wilmington,USC,Utah,Valparaiso,W_Kentucky,Wake_Forest,Winthrop,Wisconsin,Wyoming,Xavier
Alabama,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,
Alcorn_St,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,,,,,,2.0,,,,0.0,,,,,1.0,,,,,,,1.0,,0.0,,,,1.0,,,0.0,,,,,,,,,,,0.0,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,
Boston_College,,,,,1.0,,,,,0.0,,,0.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,
Boston_Univ,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,
Central_Conn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte,,,,,,,,,0.0,,,1.0,,,0.0,,,,,,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
Cincinnati,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
Connecticut,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Creighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,0.0
Davidson,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Duke,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
FL_Atlantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,0.0,,0.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.0,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,0.0,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Gonzaga,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,
Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaii,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2.0,,,,,,,,1.0,,,
Holy_Cross,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL_Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
Illinois,,,0.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.0,,,1.0,,,1.0,,,,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,
Indiana,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,,,,,,0.0,,,,,,1.0,,,,,,,,,,0.0,,,
Kansas,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.0,,,,1.0,,,,,,
Kent,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0
Kentucky,0.0,,,,,,,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,1.0,,,,,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
Marquette,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
Maryland,,,0.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
McNeese_St,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
Miami_FL,,,,0.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
Michigan_St,,,1.0,,,,,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
Mississippi,1.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi_St,1.0,,,,,,,,0.0,,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,1.0
Montana,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
Murray_St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
NC_State,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Notre_Dame,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,,,,,,,,,
Ohio_St,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.0,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,0.0,,,
Oklahoma,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.0,,,,1.0,,,0.0,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
Oklahoma_St,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
Oregon,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,,,
Penn,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pepperdine,,,0.0,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,1.0,,1.0,0.0,,,,,,,
Pittsburgh,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
S_Illinois,,,,,,,,,,,2.0,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San_Diego_St,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,1.0,
Santa_Barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,
Siena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
St_John's,,,,2.0,,,,,,1.0,,,0.0,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
Stanford,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,1.0,,0.0,,,,2.0,,,,
Texas,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,,0.0,1.0,,,,,,,,,,1.0,,2.0,,,,,0.0,,,,,,,
Texas_Tech,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,0.0,,,,,,,,,,,,1.0,
Tulsa,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCLA,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,
UNC_Wilmington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USC,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,1.0,,,2.0,,,,1.0,,,,,,2.0,,,1.0,
Utah,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,0.0,
Valparaiso,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W_Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
Wake_Forest,,,0.0,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,
Winthrop,,,,,,,,,,,,,,,,,,,0.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Wisconsin,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,0.0,2.0,,,,,,,
Xavier,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
